Fact,Category,Author,On the box
Geri Haliwell was made a UN Ambassador.,Entertainment,Peter Hannon,FALSE
The actors who provided the voices for Mickey and Minnie Mouse got married.,Entertainment,Peter Hannon,TRUE
"At the age of 11, Steven Spielberg made his first film to earn the photography merit badge for the Boy Scouts.",Entertainment,Peter Hannon,FALSE
"Only three films have achieved the remarkable feat of winning Best Actor, Actress, Director, Screenplay, and Film: 'It Happened One Night,' 'One Flew Over the Cuckoo's Nest,' and 'The Silence of the Lambs.'",Entertainment,Peter Hannon,FALSE
One of David Bowie’s pupils was permanently dilated as a result of a fight with a childhood friend.,Entertainment,Peter Hannon,FALSE
Michael J. Fox's middle name is actually Andrew.,Entertainment,Peter Hannon,FALSE
"As a child, Jim Carrey used to wear tap shoes to bed in case his parents needed some cheering up during the night.",Entertainment,Peter Hannon,TRUE
A popular condiment with Romans was fermented fish guts and other fish parts that had been in the sun for weeks.,Food & Drink,Peter Hannon,FALSE
"After water and tea, Beer ranks as the third most-consumed drink in the world. ",Food & Drink,Peter Hannon,TRUE
"The practice of ""toasting"" has its origins in ancient Rome. Its etymology is rooted in the act of placing a piece of toasted bread into wine to mitigate its bitterness.",Food & Drink,Peter Hannon,FALSE
"John Pemberton, the inventor of Coca-Cola, did so because he was chronically addicted to morphine and was trying to get off it.",,,FALSE
"In Switzerland, it is against the law to own just one guinea pig.",Geography,Peter Hannon,FALSE
The national animal of scotland is the Unicorn.,Geography,Peter Hannon,TRUE
"The most common street name in the United States is ""Second Street.""",Geography,Peter Hannon,FALSE
It snows in the Sahara Desert.,Geography,Peter Hannon,FALSE
"In Bhutan, the government measures the country's success based on Gross National Happiness rather than by GDP.",Geography,Peter Hannon,FALSE
The Sahara Desert used to be a tropical rainforest.,Geography,Peter Hannon,TRUE
Australia is wider than the moon.,Geography,Peter Hannon,FALSE
Neil Armstrong's boots are still on the moon.,History,Peter Hannon,FALSE
"Prior to the 19th century, there was no concept of left and right shoes.",History,Peter Hannon,TRUE
"The fear of long words is known as ""hippopotomonstrosesquipedaliophobia.",Language,Peter Hannon,TRUE
"In Japan, there's a word, ""Tsundoku,"" for the act of acquiring books and letting them pile up, unread.",Language,Peter Hannon,TRUE
Albert Einstein did not start speaking until he was around 4 years old.,Language,Peter Hannon,FALSE
Four-year-old children ask around 300 questions each day.,People,Peter Hannon,FALSE
"In 2014, Tinder facilitated a match between two scientists in Antarctica.",People,Peter Hannon,FALSE
An ultracrepidarian is someone who expresses an opinion on a subject they know nothing about.,People,Peter Hannon,TRUE
"There's a phenomenon called ""The Mandela Effect,"" where a large group of people remembers something incorrectly, often due to misinformation or shared false memories.",People,Peter Hannon,FALSE
The average person will spend six months of their life waiting for red lights to turn green,People,Peter Hannon,FALSE
"The fear of an empty glass is officially known as ""Cenosillicaphobia.""",People,Peter Hannon,TRUE
The smell of freshly cut grass is actually a plant distress call,Science & Nature,Peter Hannon,FALSE
"The Pink Frogmouth fish has evolved fins into leg-like structures, allowing it to walk on the ocean floor",Science & Nature,Peter Hannon,FALSE
The moon has moonquakes.,Science & Nature,Peter Hannon,TRUE
The average person farts around 14 times a day.,Science & Nature,Peter Hannon,TRUE
African Giant Land Snails can sleep for up to three years.,Science & Nature,Peter Hannon,FALSE
Goats have rectangular-shaped pupils.,Science & Nature,Peter Hannon,FALSE
"The Nobel Peace Prize is named in honor of Alfred Nobel, the inventor of dynamite.",Science & Nature,Peter Hannon,TRUE
Hot water can freeze faster than cold water,Science & Nature,Peter Hannon,FALSE
Some cats are actually allergic to humans.,Science & Nature,Peter Hannon,TRUE
The majority of your brain is fat.,Science & Nature,Peter Hannon,FALSE
Smaller animals see in slow motion.,Science & Nature,Peter Hannon,FALSE
Wild dolphins use unique whistles to identify other dolphins and recognise their own.,Science & Nature,Peter Hannon,TRUE
"Each year, wasps kill five times more people than sharks.",Science & Nature,Peter Hannon,FALSE
The strongest material in the natural world is spider silk.,Science & Nature,Peter Hannon,TRUE
Mosquitoes are attracted to the scent of smelly feet.,Science & Nature,Peter Hannon,FALSE
Painting was once a sport at the Olympic Games.,Sport,Peter Hannon,FALSE
Argentinean rivals Claypole and Victoriano Arenas receievd a staggering 36 red cards in a single game.,Sport,Peter Hannon,FALSE
Most car horns honk in the key of F.,Technology,Peter Hannon,FALSE
The first computer mouse was made of wood.,Technology,Peter Hannon,FALSE
The world's first webcam was used to monitor a coffee pot at Cambridge University.,Technology,Peter Hannon,FALSE
"The ""Space Invaders"" arcade game was so popular in Japan that it caused a national coin shortage.",Technology,Peter Hannon,FALSE
The sound of doors opening and closing on Star Trek is a flushing toilet,,,FALSE
Rabbits were the first to wear contact lenses,,,FALSE
"People used to say ""Prunes"" instead of ""Cheese"" when they took a picture",,,FALSE
"Dogs evolved ""Puppy Eyes"" to manipulate humans",,,FALSE
"If you sneeze while driving 60mph, your eyes are closed for 50 feet",,,FALSE
Sunlight triggers Romantic Passion,,,FALSE
Researchers once turned a live cat into a telephone,,,FALSE
Dentures used to be made from the teeth of dead soldiers,,,FALSE
"When the human race dies out, the universe will just carry on",,,FALSE
The wealthiest 1% of the world's population owns more wealth than the rest of the world combined,,,FALSE
Research shows that men know they're falling in love after 3 dates but for women it takes around 14 dates,,,FALSE
Scott Kelly drank 730 litres of his own sweat and urine to stay hydrated in space,,,FALSE
"Astronomers have identified a force pulling all galaxies towards a single point, this is called ""Dark Flow"".",,,FALSE
Crocodiles can have virgin births,,,FALSE
The human brain runs on a fifth of the wattage of a standard lightbulb,,,FALSE
Studies show altruistic behaviour activates reward centers in the brain associated with pleasure and satisfaction,,,FALSE
Engagement and wedding rings are worn on the fourth finger of the left hand because it was once thought that a vein in that finger led directly to the heart,,,FALSE
Cards against humanity bought an island and called it Hawaii 2,,,FALSE
Ladybugs eat their own offspring,,,FALSE
Hitler was a meth addict,,,FALSE
"Acient Greeks and Romans thought the veil protected the bride from evil spirits, brides have worn veils ever since.",,,FALSE
"Exploding head syndrome causes people to hear extremely loud noises in their heads, just as they are falling asleep",,,FALSE
"John Pemberton, the inventor of Coca-Cola, did so because he was chronically addicted to morphine and was trying to get off it.",,,FALSE
"In 2014, the Vietnamese developer of Flappy Bird deleted the game from app stores at its peak of popularity. He said it became too addictive, and he felt morally guilty over how obsessed players had become.",,,FALSE
"Research has shown that playing Tetris can reduce cravings for food, drugs, and even sex. ",,,FALSE
"In Strasbourg, hundreds of people began dancing uncontrollably in the streets for days, with some reportedly dancing to their deaths from exhaustion or heart attacks. The cause remains a mystery, with theories ranging from mass hysteria to ergot poisoning (a hallucinogenic mold found in rye",,,FALSE
"In 1932, the Australian government declared war on emus after the large birds destroyed crops in Western Australia. Armed soldiers were sent to cull the emus, but the birds proved elusive and resilient, leading to a comical and unsuccessful military campaign .",,,FALSE
"In Florence, Oregon, authorities decided to dispose of a dead whale by blowing it up with dynamite, hoping the pieces would be eaten by seagulls. Instead, large chunks of whale blubber rained down on the town, causing damage to property and leaving a lingering stench",,,FALSE
"In the 17th century, the Netherlands experienced a speculative frenzy over tulip bulbs, with prices reaching astronomical levels. At the peak of the ""Tulip Mania,"" a single tulip bulb could cost as much as a house. The market eventually collapsed, leading to financial ruin for many investors",,,FALSE
"At the 1904 World's Fair in St. Louis, an ice cream vendor ran out of bowls. A neighboring waffle vendor rolled his waffles into cones to help serve the ice cream, inadvertently inventing the ice cream cone, which became a popular treat worldwide",,,FALSE
"In 2017, a parrot in Florida started repeating the phrase “Don’t shoot!” over and over, leading police to investigate a nearby murder. They found evidence that had been missed, helping solve the case — all thanks to a chatty bird. The parrot is now considered an unofficial “witness.”",,,FALSE
"In 1920s Japan, a dog named Hachiko faithfully waited every day at Shibuya Station for his owner, a professor, to come home — even 9 years after the professor died at work. Hachiko’s loyalty touched millions, and a statue was erected in his honor. His story is a global symbol of devotion.",,,FALSE
"In 2018, a sheep named Shrek in New Zealand evaded farmers for six years, hiding in caves and rocky terrain. He was discovered with a long coat of wool after evading capture, becoming a national celebrity. His story inspired a children’s book and a documentary.",,,FALSE
A woman in plymouth UK suddenly woke up one day speaking with a chinese accent,,,FALSE
"In 2011, a man in Las Vegas bet $136 million on a single spin of roulette — and hit the jackpot. His bet was the largest single wager in Vegas history, shocking everyone and instantly changing his life.",,,FALSE
"In 1962, a bizarre outbreak called the Tanganyika laughter epidemic swept through a girls’ boarding school in Tanzania. It started with three girls laughing uncontrollably and spread to hundreds, lasting months and forcing the school to close. No one knows exactly why.",,,FALSE
"In 2017, doctors discovered a fully developed tooth growing inside a man’s nasal cavity — something so rare it has a name: “ectopic tooth.” It was causing him discomfort and sinus infections until surgeons removed it.",,,FALSE
"Despite now being world-famous, Van Gogh sold just one painting while he was alive — talk about posthumous fame!",,,FALSE
"The Oldest Known “Your Mom” Joke is 3,500 Years Old
Found on an ancient Babylonian tablet, proving sarcasm is an ancient human pastime.",,,FALSE
"Ophiocordyceps infects ants, takes over their brains, and forces them to climb plants before killing them to spread its spores.",,,FALSE
"A meteorite found in Antarctica, called ALH84001, contains structures some scientists think might be fossilized Martian bacteria.",,,FALSE
A man once survived six days inside a spacesuit with a snail crawling inside it — the tiny stowaway made it through spaceflight.,,,FALSE
"An octopus named Inky escaped from his aquarium tank, crawled across the floor, and slipped through a drainpipe to freedom in the ocean.",,,FALSE
A jellyfish species known as Turritopsis dohrnii can essentially live forever by reverting its cells back to an earlier stage.,,,FALSE
"In 1920, a group of monkeys in Japan learned to wash their sweet potatoes before eating them — spreading the habit through their troop like a cultural tradition.Cleopatra lived closer in time to the moon landing than to the construction of the Great Pyramid of Giza.",,,FALSE
"There’s a cave in Mexico filled with millions of giant, sparkling crystals — some as tall as trees.",,,FALSE
Octopuses have three hearts and blue blood.,,,FALSE
Some species of bamboo can grow up to three feet in a single day.,,,FALSE
The Eiffel Tower can be 15 cm taller during the summer when the iron heats up and expands.,,,FALSE
"In Victorian England, people would take photos with their deceased loved ones, posing them as if alive — a practice called “memento mori.”",,,FALSE
"A single teaspoon of soil can contain more living organisms than there are people on Earth.Before alarm clocks, wealthy Romans hired “knock knock” men who would knock on windows to wake clients.",,,FALSE
"In the 18th century, pineapples were so rare and prized they were rented out as table centerpieces for parties.",,,FALSE
"In the 1800s, people used to send messages via carrier pigeons wearing tiny backpacks.",,,FALSE
Dolphins give each other unique “names” by whistling distinct sounds.,,,FALSE
"In 1977, a radio signal from space dubbed the “Wow! Signal” was detected but never explained — it might be from extraterrestrials.",,,FALSE
"Some butterflies migrate thousands of miles, but no single butterfly completes the whole journey — it takes multiple generations.",,,FALSE
"In 1912, a man named Charles Osborne had the world’s longest case of hiccups—lasting 68 years straight.",,,FALSE
"During Prohibition in the US, people used to hide bottles of alcohol inside hollowed-out books.",,,FALSE
A blue whale’s heart is so large that a small child could swim through its arteries.,,,FALSE
Some plants can “hear” the vibrations of caterpillars chewing and respond by producing defensive chemicals.,,,FALSE
The Mona Lisa has no eyebrows because it was the fashion in Renaissance Florence to shave them off.,,,FALSE
"The Great Pacific Garbage Patch is twice the size of Texas, made up mostly of tiny plastic particles floating in the ocean.",,,FALSE
"Some people have a rare condition called synesthesia, where senses mix—for example, they might see colors when they hear music.",,,FALSE
"In medieval times, people believed that bathing was unhealthy and avoided it for months at a time.",,,FALSE
There’s a rare flower in the Amazon that smells exactly like rotting flesh to attract pollinating flies.,,,FALSE
"The world’s deepest postbox is underwater off the coast of Susami Bay in Japan, for adventurous mail senders.",,,FALSE
Some frogs can survive being frozen solid during winter and thaw in spring unharmed.,,,FALSE
The world’s oldest known “vending machine” dates back to ancient Egypt and dispensed holy water.,,,FALSE
The phrase “mad as a hatter” comes from mercury poisoning in hat makers during the 18th and 19th centuries.,,,FALSE
There’s a type of lizard that can squirt blood from its eyes to scare predators.,,,FALSE
There are water bears on the moon,,,FALSE
The inventor of the Pringles can is buried in one.,,,FALSE
The phrase “to steal one’s thunder” originated when a playwright’s special sound effect was copied by a rival.,,,FALSE
"There’s a village in Norway where residents play music every day to keep trolls away, according to local legend.",,,FALSE
"In ancient Greece, throwing an apple at someone was a declaration of love.",,,FALSE
"Some sea slugs can photosynthesize, essentially becoming solar-powered animals.",,,FALSE
The “French kiss” was called the “English kiss” in France and the “French kiss” in England.,,,FALSE
Napoleon was once attacked by a horde of rabbits during a hunting trip.,,,FALSE
The phrase “bite the bullet” comes from soldiers biting on a bullet during surgery before anesthesia was common.,,,FALSE
The word “robot” comes from a Czech word meaning “forced labor.”,,,FALSE
There’s a tree called the “Tree of Life” in Bahrain that has survived for over 400 years in the desert with no apparent water source.,,,FALSE
Research finds that people who watch romantic dramas regularly tend to have higher empathy levels.,,,FALSE
"When Love Island contestant Kem Cetinay returned in 2017, he revealed producers sometimes staged text messages to create tension, including fake messages about other contestants.",,,FALSE
"A 12-year-old girl named Ann Makosinski invented a flashlight powered by the heat of the human hand, helping people without electricity.",,,FALSE
,,,FALSE
,,,FALSE
2026: Add new ones under here,,,FALSE
,,,FALSE
Jenga blocks are all slightly different sizes - if they were all the same it would be a lot more difficult!,,,FALSE
"Followers of the Greek Mathematican Pythagoras were forbidden to eat beans, believing they contained the souls of the dead.",,,FALSE
"Running out of time to fix a bug, the makers of Wing Commander changed the error message popup shown when exiting the game to say, “Thank you for playing Wing Commander.”",,,FALSE
The first football rules ever to be written down were written at the Eton College in 1815.,,,FALSE
Pontins expanded after World War II by turning surplus military sites into holiday resorts almost overnight.,,,FALSE
X-rays show that wearing high heels changes the natural alignment of the spine and pelvis.,,,FALSE
"The gluteus maximus is relatively quiet during walking but activates strongly during running, climbing, and standing up from sitting.",,,FALSE
"Most engine wear happens in the first few seconds after a cold start, before oil fully circulates.",,,FALSE
"Victorian crinoline dresses could be over six feet wide, making it difficult to pass through doorways or sit normally.",,,FALSE
Many historic buildings remain standing because they were massively overbuilt by modern standards.,,,FALSE
Wood can outperform steel in fires because it chars on the outside while retaining strength inside.,,,FALSE
"Early skyscrapers became possible only after elevators, not steel frames, were invented.",,,FALSE
"For most of history, children were taught in mixed-age groups, with older pupils routinely teaching younger ones.",,,FALSE
"Homework was originally promoted as a way to instil discipline and obedience, not to reinforce understanding.",,,FALSE
"Struggle during learning is often a sign of durable understanding forming, not failure.",,,FALSE
"Latin and Greek dominated secondary education for centuries because they were seen as training the mind, not for practical use.",,,FALSE
"The water used in coffee makes up over 98% of the final drink, yet is often the least controlled variable.",,,FALSE
Colour of the cup can change how bitter or sweet coffee is perceived.,,,FALSE
Ferret-legging is an endurance sport in which competitors attempt to keep ferrets trapped in their pants for as long as possible.,,,FALSE
Allodoxaphobia is the fear of other people's opinions,,,FALSE
Women are interrupted more often than men in mixed-gender group settings.,,,FALSE
The Terminator' script was sold for $1,,,FALSE
Elton John was Eminem's AA sponsor and helped him get sober.,,,FALSE
London hosts a no trousers tube ride every year. ,,,FALSE
Vladimir Putin's bodyguards carry a suitcase for his bodily waste to potect him from biological espionage.,,,FALSE
"Graham Alexander Bell proposed ""Ahoy!"" as a way of answering the telephone. This was already a well established nautical call.",,,FALSE
First Aid boxes used to carry safety pins to pierce the tongue to keep it from rolling backwards into the throat.,,,FALSE
Women tend to experience almost no symptoms when they are having a heart attack,,,FALSE
"When queen Elizabeth was served cream teas it was done so with cream first then jam,",,,FALSE
In 1991 McVite's proved Jadda Cakes are caes,,,FALSE
Dreamt is the only word in the English language that ends with mt,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE
,,,FALSE